time,open,high,low,close,volume
2025-10-16 22:55:00+00:00,107988.40625,107988.40625,107988.40625,107988.40625,104079360
2025-10-16 22:57:00+00:00,107881.59375,107881.59375,107881.59375,107881.59375,0
2025-10-16 22:58:00+00:00,107864.5546875,107864.5546875,107864.5546875,107864.5546875,9560064
2025-10-16 22:59:00+00:00,107827.1796875,107827.1796875,107827.1796875,107827.1796875,0
2025-10-16 23:00:00+00:00,107840.515625,107840.515625,107840.515625,107840.515625,146538496
2025-10-16 23:02:00+00:00,107826.5,107826.5,107826.5,107826.5,108199936
2025-10-16 23:03:00+00:00,107896.78125,107896.78125,107896.78125,107896.78125,885219328
2025-10-16 23:04:00+00:00,107935.5703125,107935.5703125,107935.5703125,107935.5703125,0
2025-10-16 23:06:00+00:00,107907.5078125,107907.5078125,107907.5078125,107907.5078125,0
2025-10-16 23:08:00+00:00,107906.75,107906.75,107906.75,107906.75,10526720
2025-10-16 23:09:00+00:00,107938.3359375,107938.3359375,107938.3359375,107938.3359375,1165975552
2025-10-16 23:10:00+00:00,107978.96875,107978.96875,107978.96875,107978.96875,0
2025-10-16 23:12:00+00:00,107986.7421875,107986.7421875,107986.7421875,107986.7421875,0
2025-10-16 23:13:00+00:00,107990.5625,107990.5625,107990.5625,107990.5625,0
2025-10-16 23:14:00+00:00,107997.7421875,107997.7421875,107997.7421875,107997.7421875,183418880
2025-10-16 23:15:00+00:00,108010.46875,108010.46875,108010.46875,108010.46875,74383360
2025-10-16 23:17:00+00:00,108077.421875,108077.421875,108077.421875,108077.421875,0
2025-10-16 23:20:00+00:00,108129.015625,108129.015625,108129.015625,108129.015625,0
2025-10-16 23:22:00+00:00,108316.53125,108316.53125,108316.53125,108316.53125,0
2025-10-16 23:23:00+00:00,108320.03125,108320.03125,108320.03125,108320.03125,196222976
2025-10-16 23:24:00+00:00,108332.125,108332.125,108332.125,108332.125,0
2025-10-16 23:26:00+00:00,108325.5703125,108325.5703125,108325.5703125,108325.5703125,117145600
2025-10-16 23:27:00+00:00,108313.5625,108313.5625,108313.5625,108313.5625,0
2025-10-16 23:28:00+00:00,108272.5234375,108272.5234375,108272.5234375,108272.5234375,345038848
2025-10-16 23:29:00+00:00,108316.875,108316.875,108316.875,108316.875,190709760
2025-10-16 23:30:00+00:00,108331.5234375,108331.5234375,108331.5234375,108331.5234375,0
2025-10-16 23:32:00+00:00,108271.4765625,108271.4765625,108271.4765625,108271.4765625,137478144
2025-10-16 23:33:00+00:00,108258.9140625,108258.9140625,108258.9140625,108258.9140625,0
2025-10-16 23:34:00+00:00,108277.5859375,108277.5859375,108277.5859375,108277.5859375,32186368
2025-10-16 23:36:00+00:00,108203.7109375,108203.7109375,108203.7109375,108203.7109375,268140544
2025-10-16 23:37:00+00:00,108157.953125,108157.953125,108157.953125,108157.953125,0
2025-10-16 23:39:00+00:00,108055.34375,108055.34375,108055.34375,108055.34375,817627136
2025-10-16 23:41:00+00:00,108033.3828125,108033.3828125,108033.3828125,108033.3828125,0
2025-10-16 23:42:00+00:00,108028.8828125,108028.8828125,108028.8828125,108028.8828125,0
2025-10-16 23:43:00+00:00,108038.40625,108038.40625,108038.40625,108038.40625,237846528
2025-10-16 23:45:00+00:00,108038.109375,108038.109375,108038.109375,108038.109375,0
2025-10-16 23:47:00+00:00,108181.4453125,108181.4453125,108181.4453125,108181.4453125,201981952
2025-10-16 23:49:00+00:00,108073.65625,108073.65625,108073.65625,108073.65625,82444288
2025-10-16 23:50:00+00:00,108044.5390625,108044.5390625,108044.5390625,108044.5390625,652206080
2025-10-16 23:52:00+00:00,108127.9921875,108127.9921875,108127.9921875,108127.9921875,195878912
2025-10-16 23:53:00+00:00,108141.15625,108141.15625,108141.15625,108141.15625,0
2025-10-16 23:54:00+00:00,108152.2421875,108152.2421875,108152.2421875,108152.2421875,0
2025-10-16 23:55:00+00:00,108099.25,108099.25,108099.25,108099.25,1267687424
2025-10-16 23:57:00+00:00,108148.265625,108148.265625,108148.265625,108148.265625,0
2025-10-17 00:00:00+00:00,108202.9140625,108202.9140625,108202.9140625,108202.9140625,0
2025-10-17 00:02:00+00:00,108110.6875,108110.6875,108110.6875,108110.6875,520380416
2025-10-17 00:03:00+00:00,108060.5859375,108060.5859375,108060.5859375,108060.5859375,141295616
2025-10-17 00:04:00+00:00,108036.765625,108036.765625,108036.765625,108036.765625,0
2025-10-17 00:05:00+00:00,108082.328125,108082.328125,108082.328125,108082.328125,0
2025-10-17 00:06:00+00:00,108016.4140625,108016.4140625,108016.4140625,108016.4140625,25976832
2025-10-17 00:08:00+00:00,108083.03125,108083.03125,108083.03125,108083.03125,43540480
2025-10-17 00:09:00+00:00,108133.109375,108133.109375,108133.109375,108133.109375,27451392
2025-10-17 00:11:00+00:00,108200.8125,108200.8125,108200.8125,108200.8125,0
2025-10-17 00:12:00+00:00,108208.4765625,108208.4765625,108208.4765625,108208.4765625,0
2025-10-17 00:13:00+00:00,108175.765625,108175.765625,108175.765625,108175.765625,30457856
2025-10-17 00:15:00+00:00,108258.53125,108258.53125,108258.53125,108258.53125,0
2025-10-17 00:16:00+00:00,108264.1953125,108264.1953125,108264.1953125,108264.1953125,0
2025-10-17 00:17:00+00:00,108252.9140625,108252.9140625,108252.9140625,108252.9140625,359407616
2025-10-17 00:18:00+00:00,108269.71875,108269.71875,108269.71875,108269.71875,0
2025-10-17 00:19:00+00:00,108293.15625,108293.15625,108293.15625,108293.15625,0
2025-10-17 00:20:00+00:00,108293.6171875,108293.6171875,108293.6171875,108293.6171875,0
2025-10-17 00:21:00+00:00,108271.9453125,108271.9453125,108271.9453125,108271.9453125,324263936
2025-10-17 00:22:00+00:00,108335.203125,108335.203125,108335.203125,108335.203125,107741184
2025-10-17 00:23:00+00:00,108346.890625,108346.890625,108346.890625,108346.890625,0
2025-10-17 00:25:00+00:00,108413.3984375,108413.3984375,108413.3984375,108413.3984375,91496448
2025-10-17 00:27:00+00:00,108414.7734375,108414.7734375,108414.7734375,108414.7734375,0
2025-10-17 00:29:00+00:00,108458.6796875,108458.6796875,108458.6796875,108458.6796875,0
2025-10-17 00:30:00+00:00,108520.796875,108520.796875,108520.796875,108520.796875,490037248
2025-10-17 00:32:00+00:00,108382.9609375,108382.9609375,108382.9609375,108382.9609375,727769088
2025-10-17 00:34:00+00:00,108508.34375,108508.34375,108508.34375,108508.34375,0
2025-10-17 00:35:00+00:00,108544.671875,108544.671875,108544.671875,108544.671875,0
2025-10-17 00:36:00+00:00,108582.765625,108582.765625,108582.765625,108582.765625,0
2025-10-17 00:37:00+00:00,108667.71875,108667.71875,108667.71875,108667.71875,88506368
2025-10-17 00:38:00+00:00,108640.6875,108640.6875,108640.6875,108640.6875,0
2025-10-17 00:39:00+00:00,108633.8203125,108633.8203125,108633.8203125,108633.8203125,0
2025-10-17 00:40:00+00:00,108628.2421875,108628.2421875,108628.2421875,108628.2421875,0
2025-10-17 00:42:00+00:00,108759.6171875,108759.6171875,108759.6171875,108759.6171875,151289856
2025-10-17 00:43:00+00:00,108774.5625,108774.5625,108774.5625,108774.5625,0
2025-10-17 00:44:00+00:00,108687.9921875,108687.9921875,108687.9921875,108687.9921875,0
2025-10-17 00:45:00+00:00,108704.6875,108704.6875,108704.6875,108704.6875,149757952
2025-10-17 00:46:00+00:00,108668.8203125,108668.8203125,108668.8203125,108668.8203125,148201472
2025-10-17 00:47:00+00:00,108656.3515625,108656.3515625,108656.3515625,108656.3515625,0
2025-10-17 00:48:00+00:00,108670.7265625,108670.7265625,108670.7265625,108670.7265625,297664512
2025-10-17 00:49:00+00:00,108642.8984375,108642.8984375,108642.8984375,108642.8984375,202350592
2025-10-17 00:51:00+00:00,108659.984375,108659.984375,108659.984375,108659.984375,0
2025-10-17 00:52:00+00:00,108669.9609375,108669.9609375,108669.9609375,108669.9609375,0
2025-10-17 00:53:00+00:00,108613.8359375,108613.8359375,108613.8359375,108613.8359375,0
2025-10-17 00:54:00+00:00,108602.6171875,108602.6171875,108602.6171875,108602.6171875,0
2025-10-17 00:55:00+00:00,108717.921875,108717.921875,108717.921875,108717.921875,472252416
2025-10-17 00:56:00+00:00,108732.3671875,108732.3671875,108732.3671875,108732.3671875,0
2025-10-17 00:57:00+00:00,108763.5546875,108763.5546875,108763.5546875,108763.5546875,0
2025-10-17 00:58:00+00:00,108791.6171875,108791.6171875,108791.6171875,108791.6171875,1022902272
2025-10-17 01:00:00+00:00,108784.2578125,108784.2578125,108784.2578125,108784.2578125,0
2025-10-17 01:01:00+00:00,108800.6953125,108800.6953125,108800.6953125,108800.6953125,338845696
2025-10-17 01:02:00+00:00,108816.2109375,108816.2109375,108816.2109375,108816.2109375,0
2025-10-17 01:03:00+00:00,108837.9765625,108837.9765625,108837.9765625,108837.9765625,189997056
2025-10-17 01:05:00+00:00,108963.234375,108963.234375,108963.234375,108963.234375,0
2025-10-17 01:06:00+00:00,108965.734375,108965.734375,108965.734375,108965.734375,0
2025-10-17 01:07:00+00:00,109018.5234375,109018.5234375,109018.5234375,109018.5234375,1077551104
2025-10-17 01:09:00+00:00,109108.3984375,109108.3984375,109108.3984375,109108.3984375,0
2025-10-17 01:10:00+00:00,109092.28125,109092.28125,109092.28125,109092.28125,237682688
2025-10-17 01:11:00+00:00,109073.6484375,109073.6484375,109073.6484375,109073.6484375,0
2025-10-17 01:13:00+00:00,108966.140625,108966.140625,108966.140625,108966.140625,0
2025-10-17 01:14:00+00:00,108976.515625,108976.515625,108976.515625,108976.515625,201998336
2025-10-17 01:15:00+00:00,109005.9921875,109005.9921875,109005.9921875,109005.9921875,0
2025-10-17 01:16:00+00:00,109049.09375,109049.09375,109049.09375,109049.09375,42360832
2025-10-17 01:17:00+00:00,109024.359375,109024.359375,109024.359375,109024.359375,0
2025-10-17 01:20:00+00:00,108925.9140625,108925.9140625,108925.9140625,108925.9140625,0
2025-10-17 01:21:00+00:00,108910.5859375,108910.5859375,108910.5859375,108910.5859375,0
2025-10-17 01:23:00+00:00,108850.21875,108850.21875,108850.21875,108850.21875,1063272448
2025-10-17 01:24:00+00:00,108867.3828125,108867.3828125,108867.3828125,108867.3828125,0
2025-10-17 01:25:00+00:00,108883.8671875,108883.8671875,108883.8671875,108883.8671875,0
2025-10-17 01:26:00+00:00,108846.2890625,108846.2890625,108846.2890625,108846.2890625,861675520
2025-10-17 01:28:00+00:00,108881.921875,108881.921875,108881.921875,108881.921875,0
2025-10-17 01:29:00+00:00,108803.7578125,108803.7578125,108803.7578125,108803.7578125,883802112
2025-10-17 01:30:00+00:00,108842.9609375,108842.9609375,108842.9609375,108842.9609375,26353664
2025-10-17 01:32:00+00:00,108902.1796875,108902.1796875,108902.1796875,108902.1796875,200122368
2025-10-17 01:33:00+00:00,108869.515625,108869.515625,108869.515625,108869.515625,18972672
2025-10-17 01:35:00+00:00,108817.6796875,108817.6796875,108817.6796875,108817.6796875,0
2025-10-17 01:37:00+00:00,108755.7890625,108755.7890625,108755.7890625,108755.7890625,1152598016
2025-10-17 01:38:00+00:00,108760.5,108760.5,108760.5,108760.5,0
2025-10-17 01:39:00+00:00,108743.4765625,108743.4765625,108743.4765625,108743.4765625,282787840
2025-10-17 01:41:00+00:00,108766.9921875,108766.9921875,108766.9921875,108766.9921875,0
2025-10-17 01:42:00+00:00,108695.484375,108695.484375,108695.484375,108695.484375,907624448
2025-10-17 01:43:00+00:00,108729.8203125,108729.8203125,108729.8203125,108729.8203125,0
2025-10-17 01:44:00+00:00,108706.921875,108706.921875,108706.921875,108706.921875,0
2025-10-17 01:46:00+00:00,108727.3203125,108727.3203125,108727.3203125,108727.3203125,196329472
2025-10-17 01:47:00+00:00,108758.6875,108758.6875,108758.6875,108758.6875,65470464
2025-10-17 01:48:00+00:00,108772.09375,108772.09375,108772.09375,108772.09375,0
2025-10-17 01:49:00+00:00,108787.9140625,108787.9140625,108787.9140625,108787.9140625,26484736
2025-10-17 01:50:00+00:00,108841.5703125,108841.5703125,108841.5703125,108841.5703125,1066704896
2025-10-17 01:52:00+00:00,108784.390625,108784.390625,108784.390625,108784.390625,28647424
2025-10-17 01:54:00+00:00,108704.7109375,108704.7109375,108704.7109375,108704.7109375,0
2025-10-17 01:55:00+00:00,108570.8125,108570.8125,108570.8125,108570.8125,0
2025-10-17 01:56:00+00:00,108582.046875,108582.046875,108582.046875,108582.046875,0
2025-10-17 01:57:00+00:00,108625.9609375,108625.9609375,108625.9609375,108625.9609375,254435328
2025-10-17 01:59:00+00:00,108800.3828125,108800.3828125,108800.3828125,108800.3828125,1028964352
2025-10-17 02:00:00+00:00,108827.34375,108827.34375,108827.34375,108827.34375,0
2025-10-17 02:02:00+00:00,108793.015625,108793.015625,108793.015625,108793.015625,0
2025-10-17 02:03:00+00:00,108818.8203125,108818.8203125,108818.8203125,108818.8203125,926482432
2025-10-17 02:04:00+00:00,108834.0234375,108834.0234375,108834.0234375,108834.0234375,0
2025-10-17 02:05:00+00:00,108822.796875,108822.796875,108822.796875,108822.796875,0
2025-10-17 02:06:00+00:00,108680.4375,108680.4375,108680.4375,108680.4375,1198292992
2025-10-17 02:08:00+00:00,108634.0625,108634.0625,108634.0625,108634.0625,0
2025-10-17 02:09:00+00:00,108663.8671875,108663.8671875,108663.8671875,108663.8671875,0
2025-10-17 02:10:00+00:00,108672.4921875,108672.4921875,108672.4921875,108672.4921875,52944896
2025-10-17 02:11:00+00:00,108674.140625,108674.140625,108674.140625,108674.140625,186425344
2025-10-17 02:13:00+00:00,108607.78125,108607.78125,108607.78125,108607.78125,0
2025-10-17 02:14:00+00:00,108588.6328125,108588.6328125,108588.6328125,108588.6328125,105758720
2025-10-17 02:15:00+00:00,108539.2109375,108539.2109375,108539.2109375,108539.2109375,0
2025-10-17 02:17:00+00:00,108459.4453125,108459.4453125,108459.4453125,108459.4453125,415309824
2025-10-17 02:18:00+00:00,108507.453125,108507.453125,108507.453125,108507.453125,0
2025-10-17 02:20:00+00:00,108466.7265625,108466.7265625,108466.7265625,108466.7265625,0
2025-10-17 02:21:00+00:00,108489.1015625,108489.1015625,108489.1015625,108489.1015625,0
2025-10-17 02:22:00+00:00,108528.859375,108528.859375,108528.859375,108528.859375,2886860800
2025-10-17 02:23:00+00:00,108563.7890625,108563.7890625,108563.7890625,108563.7890625,0
2025-10-17 02:24:00+00:00,108537.515625,108537.515625,108537.515625,108537.515625,63979520
2025-10-17 02:26:00+00:00,108492.546875,108492.546875,108492.546875,108492.546875,0
2025-10-17 02:27:00+00:00,108499.2734375,108499.2734375,108499.2734375,108499.2734375,143343616
2025-10-17 02:29:00+00:00,108430.0859375,108430.0859375,108430.0859375,108430.0859375,0
2025-10-17 02:30:00+00:00,108447.140625,108447.140625,108447.140625,108447.140625,0
2025-10-17 02:32:00+00:00,108474.5,108474.5,108474.5,108474.5,1003642880
2025-10-17 02:33:00+00:00,108550.4375,108550.4375,108550.4375,108550.4375,208576512
2025-10-17 02:35:00+00:00,108571.4453125,108571.4453125,108571.4453125,108571.4453125,0
2025-10-17 02:36:00+00:00,108656.3828125,108656.3828125,108656.3828125,108656.3828125,64462848
2025-10-17 02:38:00+00:00,108636.0078125,108636.0078125,108636.0078125,108636.0078125,0
2025-10-17 02:39:00+00:00,108639.15625,108639.15625,108639.15625,108639.15625,333643776
2025-10-17 02:41:00+00:00,108726.515625,108726.515625,108726.515625,108726.515625,140902400
2025-10-17 02:42:00+00:00,108714.453125,108714.453125,108714.453125,108714.453125,0
2025-10-17 02:44:00+00:00,108812.3125,108812.3125,108812.3125,108812.3125,349265920
2025-10-17 02:45:00+00:00,108782.625,108782.625,108782.625,108782.625,79495168
2025-10-17 02:47:00+00:00,108829.140625,108829.140625,108829.140625,108829.140625,23592960
2025-10-17 02:48:00+00:00,108834.0859375,108834.0859375,108834.0859375,108834.0859375,0
2025-10-17 02:49:00+00:00,108859.6328125,108859.6328125,108859.6328125,108859.6328125,2965504
2025-10-17 02:50:00+00:00,108852.515625,108852.515625,108852.515625,108852.515625,0
2025-10-17 02:51:00+00:00,108799.453125,108799.453125,108799.453125,108799.453125,266149888
2025-10-17 02:52:00+00:00,108784.90625,108784.90625,108784.90625,108784.90625,0
2025-10-17 02:53:00+00:00,108769.5625,108769.5625,108769.5625,108769.5625,0
2025-10-17 02:54:00+00:00,108814.9921875,108814.9921875,108814.9921875,108814.9921875,1393082368
2025-10-17 02:56:00+00:00,108964.6171875,108964.6171875,108964.6171875,108964.6171875,0
2025-10-17 02:57:00+00:00,108992.953125,108992.953125,108992.953125,108992.953125,0
2025-10-17 02:58:00+00:00,108966.875,108966.875,108966.875,108966.875,419987456
2025-10-17 02:59:00+00:00,108994.234375,108994.234375,108994.234375,108994.234375,0
2025-10-17 03:00:00+00:00,108997.2109375,108997.2109375,108997.2109375,108997.2109375,163045376
2025-10-17 03:01:00+00:00,109028.9296875,109028.9296875,109028.9296875,109028.9296875,924549120
2025-10-17 03:02:00+00:00,109047.5390625,109047.5390625,109047.5390625,109047.5390625,0
2025-10-17 03:03:00+00:00,109084.6328125,109084.6328125,109084.6328125,109084.6328125,11411456
2025-10-17 03:05:00+00:00,109075.8828125,109075.8828125,109075.8828125,109075.8828125,0
2025-10-17 03:06:00+00:00,108990.0703125,108990.0703125,108990.0703125,108990.0703125,890298368
2025-10-17 03:08:00+00:00,108985.921875,108985.921875,108985.921875,108985.921875,0
2025-10-17 03:09:00+00:00,109018.4609375,109018.4609375,109018.4609375,109018.4609375,93233152
2025-10-17 03:11:00+00:00,109025.5234375,109025.5234375,109025.5234375,109025.5234375,101056512
2025-10-17 03:12:00+00:00,109026.3046875,109026.3046875,109026.3046875,109026.3046875,0
2025-10-17 03:14:00+00:00,109057.2109375,109057.2109375,109057.2109375,109057.2109375,157040640
2025-10-17 03:15:00+00:00,109066.6640625,109066.6640625,109066.6640625,109066.6640625,0
2025-10-17 03:16:00+00:00,109038.3203125,109038.3203125,109038.3203125,109038.3203125,247824384
2025-10-17 03:17:00+00:00,109068.484375,109068.484375,109068.484375,109068.484375,20979712
2025-10-17 03:18:00+00:00,109074.1796875,109074.1796875,109074.1796875,109074.1796875,0
2025-10-17 03:20:00+00:00,109060.7421875,109060.7421875,109060.7421875,109060.7421875,0
2025-10-17 03:21:00+00:00,109040.7109375,109040.7109375,109040.7109375,109040.7109375,0
2025-10-17 03:23:00+00:00,109082.0390625,109082.0390625,109082.0390625,109082.0390625,131768320
2025-10-17 03:25:00+00:00,109062.1796875,109062.1796875,109062.1796875,109062.1796875,493346816
2025-10-17 03:26:00+00:00,109081.1640625,109081.1640625,109081.1640625,109081.1640625,0
2025-10-17 03:27:00+00:00,109068.4375,109068.4375,109068.4375,109068.4375,32997376
2025-10-17 03:29:00+00:00,109066.4453125,109066.4453125,109066.4453125,109066.4453125,164634624
2025-10-17 03:31:00+00:00,109038.0859375,109038.0859375,109038.0859375,109038.0859375,680017920
2025-10-17 03:32:00+00:00,109043.53125,109043.53125,109043.53125,109043.53125,18382848
2025-10-17 03:33:00+00:00,109100.0,109100.0,109100.0,109100.0,199540736
